56.2481,-112.5497,"DA1-034-71","A","1",71,34,2,"03",1,84,17,4,1,1,1,1,0,1,"GE",2,0,0,0,13,0,1,0,180,13,5,200,13,5,20.0,1.0,592,4.0,37.0,327.0,9,1,4,1,1,8,9,0,58,24,2,0,0,1,0,0,0,8,0,1,0,1.00,0.00,1.00,0,0,0,0,0,1,0,0,0,0,0,0,1482
56.5753,-112.0946,"DA1-035-71","A","1",71,35,3,"11",25,87,14,4,1,1,1,1,0,5,,1,0,0,0,3,0,0,0,170,13,5,213,16,5,763,1.0,79,5.0,956.0,1762.0,0,9,1,1,1,8,7,0,63,22,3,0,0,1,0,0,0,27,1,6,0,60.00,0.00,60.00,60,0,0,0,0,0,131,358,442,0,0,0,12744
56.4480,-111.0551,"DA1-036-71","A","1",71,36,1,"13",9,86,7,4,1,1,8,22,6,5,,1,1,0,0,0,0,0,0,155,13,5,156,13,5,1.0,1.0,1.0,2.0,2.0,1.0,2,3,1,1,1,6,8,0,0,0,6,0,0,0,1,0,0,6,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.3954,-111.9609,"DA1-037-71","A","1",71,37,5,"00",27,85,13,4,1,1,1,1,0,5,,2,0,0,0,28,0,0,0,180,22,5,122,24,5,322,1.0,2.0,3.0,307.0,1387.0,1,9,4,1,1,5,20,2,78,33,7,0,0,1,0,0,0,128,4,150,0,1355.60,0.00,1355.60,76,0,0,0,0,1116,0,0,608,0,0,0,36142
56.4372,-111.2395,"DA1-038-71","A","1",71,38,2,"04",8,86,8,4,1,1,1,1,0,5,,2,0,0,0,27,0,0,0,175,24,5,176,24,5,1.0,1.0,1.0,3.0,56.0,2764.0,1,9,1,1,1,5,23,2,58,48,3,0,0,1,1,1,1,14,10,10,0,10.00,0.00,10.00,0,10,0,0,0,0,0,0,0,0,0,0,5702
56.4971,-112.0921,"DA1-039-71","A","1",71,39,1,"00",35,86,14,4,1,1,1,1,0,5,,2,0,0,0,15,0,0,0,163,3,6,164,3,6,1.0,1.0,1.0,1.0,14.0,165.0,1,9,1,6,6,4,10,2,68,18,3,0,0,1,0,0,0,3,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1777
56.5844,-112.0321,"DA1-040-71","A","1",71,40,1,"00",32,87,13,4,1,1,1,1,0,5,,2,0,0,0,9,0,0,0,166,3,6,167,3,6,1.0,1.0,1.0,2.0,10.0,170.0,1,9,1,6,6,4,10,2,68,18,2,0,0,1,0,0,0,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,330
56.4389,-112.0921,"DA1-041-71","A","1",71,41,1,"00",11,86,14,4,1,1,1,1,0,5,,2,0,0,0,17,0,0,0,170,3,6,171,3,6,1.0,1.0,2.0,2.0,6.0,172.0,1,9,1,6,6,4,10,2,68,18,1,0,0,1,0,0,0,1,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,328
56.3081,-112.3029,"DA1-042-71","A","1",71,42,1,"00",28,84,15,4,1,1,1,1,0,1,"GE",1,0,0,0,24,0,0,0,173,4,6,174,4,6,1.0,1.0,213,5.0,1.0,3.0,9,0,4,1,1,2,12,0,14,11,2,0,0,1,0,0,0,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,128
56.0879,-112.3376,"DA1-043-71","A","1",71,43,1,"02",7,82,15,4,1,1,1,1,0,1,"GE",2,11,0,0,46,0,0,0,120,20,6,125,20,6,1.0,1.0,2.0,3.0,1.0,180.0,9,0,1,3,3,6,8,0,42,15,0,0,1,0,0,0,1,4,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1096
56.1479,-112.0733,"DA1-044-71","A","1",71,44,1,"00",35,82,14,4,1,1,1,1,0,1,"AL",2,11,0,0,40,0,0,0,120,20,6,132,20,6,12.0,2.0,2.0,2.0,1.0,33.0,5,0,1,3,3,6,4,0,42,15,0,0,1,1,0,0,1,1,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,711
56.2935,-112.1712,"DA1-045-71","A","1",71,45,1,"00",20,84,14,4,1,1,1,1,0,1,"GE",2,11,0,0,35,0,0,0,135,20,6,142,20,6,7.0,1.0,2.0,7.0,10.0,164.0,7,8,1,3,3,6,4,0,42,15,2,0,0,1,0,0,0,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,911
56.5862,-110.4137,"DA1-046-71","A","1",71,46,2,"07",33,87,3,4,1,1,1,1,0,1,"GL",1,0,0,0,0,0,0,0,163,30,6,164,30,6,1.0,1.0,2.0,1.0,2.0,127.0,9,1,0,2,2,6,9,0,13,0,3,0,0,1,0,0,0,3,0,1,0,1.00,0.00,1.00,0,0,0,0,0,1,0,0,0,0,0,0,297
56.5862,-110.4603,"DA1-047-71","A","1",71,47,1,"08",31,87,3,4,1,1,1,1,0,5,,2,0,0,0,36,0,0,0,0,14,9,137,3,10,0.0,1.0,9.0,7.0,1.0,426.0,7,9,4,1,1,6,9,0,6,4,2,0,0,1,0,0,0,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,850
56.0736,-111.8877,"DA1-048-71","A","1",71,48,6,"01",1,82,13,4,1,1,6,11,5,2,,1,0,0,0,0,0,0,0,0,20,10,160,21,10,0.0,1.0,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.6771,-111.4174,"DA2-001-71","A","2",71,1,1,"09",31,88,9,4,1,1,3,4,4,2,,1,3,0,4,0,0,0,0,80,2,4,150,23,4,1100,1.0,175,13.0,1.0,18.0,0,0,0,1,1,3,8,0,7,9,4,0,0,0,1,0,0,4,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.6771,-111.2579,"DA2-002-71","A","2",71,2,1,"09",31,88,8,4,1,1,7,21,3,5,,1,0,7,0,0,0,0,0,100,1,5,143,1,5,43.0,1.0,2.0,9.0,1.0,1134.0,0,0,0,1,1,5,12,0,12,13,4,0,0,0,1,0,0,4,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,9
56.6735,-111.3376,"DA2-003-71","A","2",71,3,1,"08",34,88,9,4,1,1,5,4,3,7,,4,6,0,0,0,0,0,0,125,5,5,160,5,5,35.0,1.0,3.0,2.0,1.0,167.0,0,0,0,1,1,8,10,0,29,19,14,0,0,0,1,1,0,14,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.7244,-111.3176,"DA2-004-71","A","2",71,4,2,"15",14,89,9,4,1,1,6,11,3,3,,1,0,0,0,2,0,0,0,65,8,5,78,8,5,13.0,1.0,5.0,2.0,235.0,290.0,2,1,1,1,1,7,20,2,31,27,3,0,0,1,0,0,0,13,1,1,0,3.00,0.00,3.00,3,0,0,0,0,0,15,42,9,0,0,0,1270
